sut_name,stu_maj,writer,bookname,bookindex,borrowtime,branchoflib
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,海因莱因,双星,nan,20180604,文科馆文学艺术书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,"刘向,",战国策,nan,20171218,文科馆文科综合书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,"鲁迅,",鲁迅,nan,20171218,文科馆文科综合书库
d04e37455b4b7e2d9b506af1301eb8b0,基础医学院,徐时仪,语言文字,nan,20171218,文科馆文科综合书库
a951dd69bb609a54e5b94da90931360b,基础医学院,段惠军,病理学教学图谱与习题,nan,20200227,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,陈垦,新编诊断学习题集,nan,20200227,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,宋敏,病理学习题集,nan,20200227,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,魏保生,病理学笔记,nan,20200227,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,郭慕依,组织病理学彩色图谱,nan,20200217,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,魏保生,病理学笔记,nan,20200213,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,魏保生,药理学笔记,nan,20200213,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,谭焕然,轻松学习药理学,nan,20200213,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,单妍,生物化学与分子生物学学习指导,nan,20190906,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,魏保生,生物化学笔记,nan,20190906,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,欧·亨利,欧·亨利幽默小说选,nan,20190905,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,王滨,生理学考试常见错误与对策,nan,20190819,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,唐四元,生理学学习指导及习题集,nan,20190819,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,"冯唐,",北京，北京,nan,20190719,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,石玉秀,组织学与胚胎学习题集,nan,20190704,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,唐军民,组织学与胚胎学应试指南,nan,20190704,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,高殿帅,人体系统解剖学自测习题集,nan,20190704,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,"冯唐,",十八岁给我一个姑娘,nan,20190617,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,"冯唐,",欢喜,nan,20190527,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,唐军民,轻松学习组织学与胚胎学,nan,20190307,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,刘凯,组织学与胚胎学多选题集,nan,20190307,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,徐国成,人体解剖学彩色图谱,nan,20190307,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,高殿帅,人体系统解剖学自测习题集,nan,20190307,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,黄美华,基础日本语,nan,20190307,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,李敖,深夜十堂,nan,20190211,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,"冯唐,",欢喜,nan,20190208,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,"李敖,",深夜十堂,nan,20190206,文科馆文学艺术书库
a951dd69bb609a54e5b94da90931360b,基础医学院,曹开宾,医学伦理学教程,nan,20190114,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,徐国成,人体解剖学彩色图谱,nan,20190107,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,加缪,鼠疫,nan,20190107,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,袁正宏,医学微生物学,nan,已催还20181218,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,普佐,教父,nan,20181120,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,加缪,鼠疫,nan,20181112,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,奥威尔,一九八四,nan,20181112,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,王尔德,夜莺与玫瑰,nan,20181105,医科馆中文图书区
a951dd69bb609a54e5b94da90931360b,基础医学院,薄伽丘,十日谈,nan,20181022,医科馆中文图书区
f77123be3db54a1a19a99fdce1403235,基础医学院,吴菁,医学伦理学,nan,20190130,医科馆中文图书区
f77123be3db54a1a19a99fdce1403235,基础医学院,徐志杰,医学人文面对面,nan,20190130,医科馆中文图书区
f77123be3db54a1a19a99fdce1403235,基础医学院,张树峰,医学伦理学,nan,20190130,医科馆中文图书区
f77123be3db54a1a19a99fdce1403235,基础医学院,崔瑞兰,医学伦理学,nan,20190130,医科馆中文图书区
f77123be3db54a1a19a99fdce1403235,基础医学院,仵彦卿,地下水环境监测网优化方法与实践,nan,20180813,理科馆理科书库
f77123be3db54a1a19a99fdce1403235,基础医学院,张旭,污染地下水修复技术筛选与评估方法,nan,20180813,理科馆理科书库
f77123be3db54a1a19a99fdce1403235,基础医学院,"程荣,",活性渗滤墙技术与地下水污染修复,nan,20180813,理科馆理科书库
f77123be3db54a1a19a99fdce1403235,基础医学院,郭,土壤及地下水修复工程设计,nan,20180813,理科馆理科书库
f77123be3db54a1a19a99fdce1403235,基础医学院,李广贺,地下水污染风险源识别与防控区划技术,nan,20180813,理科馆理科书库
f77123be3db54a1a19a99fdce1403235,基础医学院,隋红,有机污染土壤和地下水修复,nan,20180813,理科馆理科书库
f77123be3db54a1a19a99fdce1403235,基础医学院,陈梦舫,地下水可渗透反应墙修复技术原理、设计及应用,nan,20180813,理科馆理科书库
f77123be3db54a1a19a99fdce1403235,基础医学院,"苏皮契奇,",社会中的音乐,nan,20180314,文科馆文学艺术书库
f77123be3db54a1a19a99fdce1403235,基础医学院,罗森,音乐与情感,nan,20180314,文科馆文学艺术书库
f77123be3db54a1a19a99fdce1403235,基础医学院,冯效刚,音乐批评导论,nan,20180314,文科馆文学艺术书库
f77123be3db54a1a19a99fdce1403235,基础医学院,袁久红,社会主义核心价值观研究丛书,nan,20180219,文科馆政经法阅览室
f77123be3db54a1a19a99fdce1403235,基础医学院,韩震,社会主义核心价值观·关键词,nan,20180219,文科馆政经法阅览室
f77123be3db54a1a19a99fdce1403235,基础医学院,杨铁军,产业专利分析报告,nan,20180219,文科馆文科综合书库
a1319abdd5d1b94f424204b6c3c735ba,基础医学院,郭慕依,组织病理学彩色图谱,nan,20200217,医科馆中文图书区
a1319abdd5d1b94f424204b6c3c735ba,基础医学院,郭慕依,组织病理学彩色图谱,nan,20200217,医科馆中文图书区
a1319abdd5d1b94f424204b6c3c735ba,基础医学院,王彩霞,医学伦理学教程,nan,20190130,医科馆中文图书区
a1319abdd5d1b94f424204b6c3c735ba,基础医学院,曹开宾,医学伦理学教程,nan,20190130,医科馆中文图书区
a1319abdd5d1b94f424204b6c3c735ba,基础医学院,徐宗良,生命伦理学,nan,20190130,医科馆中文图书区
a1319abdd5d1b94f424204b6c3c735ba,基础医学院,张树峰,医学伦理学,nan,20190130,医科馆中文图书区
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,孔令泉,医学英语词汇,nan,20210125,医科馆中文图书区
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,斯帕克沃斯基,猎魔人,nan,20201127,文科馆文学艺术书库
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,卡尔,犹大之窗,nan,20201118,文科馆文学艺术书库
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,卡尔,燃烧的法庭,nan,20201118,江湾馆文科借阅区
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,钱莉芳,天意,nan,20201118,文科馆文学艺术书库
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,卡尔,菲尔博士率众前来,nan,20200930,文科馆文学艺术书库
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,卡尔,歪曲的枢纽,nan,20200930,张江馆张江书库
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,卡尔,三口棺材,nan,20200930,文科馆文学艺术书库
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,卡尔,耳语之人,nan,20200930,文科馆文学艺术书库
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,奎因,希腊棺材之谜,nan,20200930,张江馆张江书库
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,克里丝蒂,死亡约会,nan,20200930,医科馆中文图书区
2436dcddde8eb0fd69a75a2a368dd1b3,基础医学院,克里斯蒂,五只小猪,nan,20200930,医科馆中文图书区
